Date,Adj Close,Close,High,Low,Open,Volume,Returns,HL_Ratio,OC_Ratio,MA_5,Price_vs_MA5,MA_10,Price_vs_MA10,MA_20,Price_vs_MA20,MA_50,Price_vs_MA50,Volatility_10,Volatility_20,Momentum_5,Momentum_10,RSI,MACD,MACD_Signal,MACD_Histogram,Volume_MA_5,Volume_MA_20,Volume_Ratio,Recent_High_20,Recent_Low_20,From_High,From_Low
2020-01-01,605.529296875,639.2999877929688,640.0,635.2999877929688,638.0499877929688,3673698,0.006374178452746904,0.007351810256178676,0.001959094152362234,633.5299926757813,-0.005098424573665827,636.1099975585937,0.013582560366236729,630.9537475585937,-0.030673836311367553,611.6645013427734,-0.165146918326197,0.011560405881637816,0.011338035988600222,-0.016658788647365252,0.004418914845883082,42.12626206914451,0.0,0.0,0.0,9256218.8,11937078.5,1.1235712322742957,652.4249877929688,605.875,-0.06257426213109127,0.009449103504745203
2020-01-02,609.3890991210938,643.375,644.0,639.5,639.5,6137166,0.006374178452746904,0.006994365649893142,0.006059421422986709,633.5299926757813,-0.005098424573665827,636.1099975585937,0.013582560366236729,630.9537475585937,-0.030673836311367553,611.6645013427734,-0.165146918326197,0.011560405881637816,0.011338035988600222,-0.016658788647365252,0.004418914845883082,42.12626206914451,0.3250721988515579,0.06501443977031159,0.26005775908124634,9256218.8,11937078.5,1.1235712322742957,652.4249877929688,605.875,-0.06257426213109127,0.009449103504745203
2020-01-03,600.6988525390625,634.2000122070312,642.5,631.7999877929688,641.0999755859375,10855550,-0.014260715434962101,0.016871668245156526,-0.010762694808403297,633.5299926757813,-0.005098424573665827,636.1099975585937,0.013582560366236729,630.9537475585937,-0.030673836311367553,611.6645013427734,-0.165146918326197,0.011560405881637816,0.011338035988600222,-0.016658788647365252,0.004418914845883082,42.12626206914451,-0.15585399007829892,0.020840753800589487,-0.1766947438788884,9256218.8,11937078.5,1.1235712322742957,652.4249877929688,605.875,-0.06257426213109127,0.009449103504745203
2020-01-06,587.6987915039062,620.4749755859375,630.9000244140625,618.0,630.0,10890186,-0.02164149535937454,0.02079056355476791,-0.015119086371527778,633.5299926757813,-0.005098424573665827,636.1099975585937,0.013582560366236729,630.9537475585937,-0.030673836311367553,611.6645013427734,-0.165146918326197,0.011560405881637816,0.011338035988600222,-0.016658788647365252,0.004418914845883082,42.12626206914451,-1.6257466151097333,-0.3084767199814751,-1.3172698951282582,9256218.8,11937078.5,1.1235712322742957,652.4249877929688,605.875,-0.06257426213109127,0.009449103504745203
2020-01-07,597.0047607421875,630.2999877929688,635.7249755859375,626.125,629.4500122070312,14724494,0.015834663110713132,0.015230804016913216,0.0013503464444416216,633.5299926757813,-0.005098424573665827,636.1099975585937,0.013582560366236729,630.9537475585937,-0.030673836311367553,611.6645013427734,-0.165146918326197,0.011560405881637816,0.011338035988600222,-0.016658788647365252,0.004418914845883082,42.12626206914451,-1.9750832066376915,-0.6417980173127185,-1.333285189324973,9256218.8,11937078.5,1.1235712322742957,652.4249877929688,605.875,-0.06257426213109127,0.009449103504745203
2020-01-08,595.4419555664062,628.6500244140625,631.0750122070312,620.0250244140625,623.4749755859375,11332110,-0.0026177429967652044,0.01757732818553211,0.00830033125749999,631.4,-0.0043553620303096174,636.1099975585937,0.013582560366236729,630.9537475585937,-0.030673836311367553,611.6645013427734,-0.165146918326197,0.011560405881637816,0.011338035988600222,-0.016658788647365252,0.004418914845883082,42.12626206914451,-2.3578929059340226,-0.9850169950369793,-1.3728759108970432,10787901.2,11937078.5,1.1235712322742957,652.4249877929688,605.875,-0.06257426213109127,0.009449103504745203
2020-01-09,602.1195678710938,635.7000122070312,637.9000244140625,631.5499877929688,632.5,9546316,0.011214487424127118,0.00998904593229063,0.005059307837203557,629.8650024414062,0.009263905349571777,636.1099975585937,0.013582560366236729,630.9537475585937,-0.030673836311367553,611.6645013427734,-0.165146918326197,0.011560405881637816,0.011338035988600222,-0.011929260218331073,0.004418914845883082,42.12626206914451,-2.0685522719728624,-1.201724050424156,-0.8668282215487064,11469731.2,11937078.5,1.1235712322742957,652.4249877929688,605.875,-0.06257426213109127,0.009449103504745203
2020-01-10,607.4711303710938,641.3499755859375,643.4500122070312,637.5499877929688,642.0499877929688,9214580,0.008887782398006694,0.009199383548229243,-0.0010902768014022163,631.2949951171875,0.01592754662482876,636.1099975585937,0.013582560366236729,630.9537475585937,-0.030673836311367553,611.6645013427734,-0.165146918326197,0.011560405881637816,0.011338035988600222,0.011273988081495379,0.004418914845883082,42.12626206914451,-1.3675783174527396,-1.2348949038298729,-0.13268341362286673,11141537.2,11937078.5,1.1235712322742957,652.4249877929688,605.875,-0.06257426213109127,0.009449103504745203
2020-01-13,609.033935546875,643.0,648.25,638.0,641.3499755859375,7451568,0.002572736379314655,0.01594090202177294,0.002572736379314644,635.8,0.011324315822585751,636.1099975585937,0.013582560366236729,630.9537475585937,-0.030673836311367553,611.6645013427734,-0.165146918326197,0.011560405881637816,0.011338035988600222,0.03630287328315096,0.004418914845883082,42.12626206914451,-0.671171381963859,-1.12215019945667,0.4509788174928111,10453813.6,11937078.5,1.1235712322742957,652.4249877929688,605.875,-0.06257426213109127,0.009449103504745203
2020-01-14,610.69140625,644.75,646.2750244140625,638.75,644.5,7886290,0.0027216174183515296,0.011671228249806126,0.0003878975950349108,638.6900024414062,0.009488167241430645,636.1099975585937,0.013582560366236729,630.9537475585937,-0.030673836311367553,611.6645013427734,-0.165146918326197,0.011560405881637816,0.011338035988600222,0.02292561079943667,0.004418914845883082,42.12626206914451,0.021696403755072424,-0.8933808788143216,0.915077282569394,9086172.8,11937078.5,1.1235712322742957,652.4249877929688,605.875,-0.06257426213109127,0.009449103504745203
