Date,Adj Close,Close,High,Low,Open,Volume,Returns,HL_Ratio,OC_Ratio,MA_5,Price_vs_MA5,MA_10,Price_vs_MA10,MA_20,Price_vs_MA20,MA_50,Price_vs_MA50,Volatility_10,Volatility_20,Momentum_5,Momentum_10,RSI,MACD,MACD_Signal,MACD_Histogram,Volume_MA_5,Volume_MA_20,Volume_Ratio,Recent_High_20,Recent_Low_20,From_High,From_Low
2020-01-01,1192.2066650390625,1309.949951171875,1318.9000244140625,1303.0,1308.4000244140625,3123998,0.026985838370867432,0.012137886947389412,0.001184597010770158,1325.510009765625,-0.0037796845959019443,1322.0650024414062,0.0030520232644235534,1323.0324951171874,0.01785105761501593,1277.2559997558594,-0.20411414157594343,0.014746996843378898,0.0138435749094188,-0.014046263620445587,0.010420264073334407,49.9003770175652,0.0,0.0,0.0,2848805.2,3032231.05,0.7759474661404843,1367.8499755859375,1283.3499755859375,-0.01549874003016574,0.049324073738517174
2020-01-02,1224.379638671875,1345.300048828125,1348.0,1311.0,1312.0,4335359,0.026985838370867432,0.027503158148422177,0.0253811347775343,1325.510009765625,-0.0037796845959019443,1322.0650024414062,0.0030520232644235534,1323.0324951171874,0.01785105761501593,1277.2559997558594,-0.20411414157594343,0.014746996843378898,0.0138435749094188,-0.014046263620445587,0.010420264073334407,49.9003770175652,2.819950810185219,0.5639901620370438,2.255960648148175,2848805.2,3032231.05,0.7759474661404843,1367.8499755859375,1283.3499755859375,-0.01549874003016574,0.049324073738517174
2020-01-03,1215.050537109375,1335.050048828125,1344.949951171875,1330.1500244140625,1344.949951171875,2059871,-0.007619118135711589,0.011085671859870364,-0.007360796091426352,1325.510009765625,-0.0037796845959019443,1322.0650024414062,0.0030520232644235534,1323.0324951171874,0.01785105761501593,1277.2559997558594,-0.20411414157594343,0.014746996843378898,0.0138435749094188,-0.014046263620445587,0.010420264073334407,49.9003770175652,4.1795139713253775,1.2870949238947107,2.892419047430667,2848805.2,3032231.05,0.7759474661404843,1367.8499755859375,1283.3499755859375,-0.01549874003016574,0.049324073738517174
2020-01-06,1198.3955078125,1316.75,1332.0,1314.0999755859375,1331.0,2646905,-0.01370738785724801,0.013594094865435733,-0.010706235912847483,1325.510009765625,-0.0037796845959019443,1322.0650024414062,0.0030520232644235534,1323.0324951171874,0.01785105761501593,1277.2559997558594,-0.20411414157594343,0.014746996843378898,0.0138435749094188,-0.014046263620445587,0.010420264073334407,49.9003770175652,3.7372360403874154,1.7771231471932518,1.9601128931941636,2848805.2,3032231.05,0.7759474661404843,1367.8499755859375,1283.3499755859375,-0.01549874003016574,0.049324073738517174
2020-01-07,1201.8084716796875,1320.5,1339.5,1313.75,1328.0,2077893,0.0028479210176570735,0.01950018932222643,-0.005647590361445783,1325.510009765625,-0.0037796845959019443,1322.0650024414062,0.0030520232644235534,1323.0324951171874,0.01785105761501593,1277.2559997558594,-0.20411414157594343,0.014746996843378898,0.0138435749094188,-0.014046263620445587,0.010420264073334407,49.9003770175652,3.6472777065712307,2.1511540590688476,1.4961236475023831,2848805.2,3032231.05,0.7759474661404843,1367.8499755859375,1283.3499755859375,-0.01549874003016574,0.049324073738517174
2020-01-08,1175.4605712890625,1291.550048828125,1308.699951171875,1283.3499755859375,1302.0,4147568,-0.021923476843525136,0.019627559620270657,-0.008026076168874808,1321.830029296875,-0.022907620342728086,1322.0650024414062,0.0030520232644235534,1323.0324951171874,0.01785105761501593,1277.2559997558594,-0.20411414157594343,0.014746996843378898,0.0138435749094188,-0.014046263620445587,0.010420264073334407,49.9003770175652,1.2258352979154097,1.96609030683816,-0.7402550089227504,3053519.2,3032231.05,0.7759474661404843,1367.8499755859375,1283.3499755859375,-0.01549874003016574,0.049324073738517174
2020-01-09,1197.8494873046875,1316.1500244140625,1319.9000244140625,1305.0999755859375,1311.0,2067779,0.019046862030827283,0.01124495578284386,0.003928317630863844,1316.0000244140624,0.00011398176080334999,1322.0650024414062,0.0030520232644235534,1323.0324951171874,0.01785105761501593,1277.2559997558594,-0.20411414157594343,0.014746996843378898,0.0138435749094188,-0.021668046797035934,0.010420264073334407,49.9003770175652,1.2771153914598017,1.8282953237624886,-0.5511799323026869,2600003.2,3032231.05,0.7759474661404843,1367.8499755859375,1283.3499755859375,-0.01549874003016574,0.049324073738517174
2020-01-10,1205.5400390625,1324.5999755859375,1335.949951171875,1319.0,1319.0,2360798,0.006420203635703947,0.012796279242249858,0.004245622127321835,1313.910009765625,0.008135995418909525,1322.0650024414062,0.0030520232644235534,1323.0324951171874,0.01785105761501593,1277.2559997558594,-0.20411414157594343,0.014746996843378898,0.0138435749094188,-0.007827476768650254,0.010420264073334407,49.9003770175652,1.9768082603243329,1.8579979110748577,0.1188103492494752,2660188.6,3032231.05,0.7759474661404843,1367.8499755859375,1283.3499755859375,-0.01549874003016574,0.049324073738517174
2020-01-13,1214.73193359375,1334.699951171875,1339.4000244140625,1328.699951171875,1329.0,1825244,0.007624925088398626,0.008016837966310532,0.00428890231141836,1317.5,0.013054991401802551,1322.0650024414062,0.0030520232644235534,1323.0324951171874,0.01785105761501593,1277.2559997558594,-0.20411414157594343,0.014746996843378898,0.0138435749094188,0.013632011522213716,0.010420264073334407,49.9003770175652,3.3081690076255654,2.1480321303849994,1.160136877240566,2495856.4,3032231.05,0.7759474661404843,1367.8499755859375,1283.3499755859375,-0.01549874003016574,0.049324073738517174
2020-01-14,1206.9051513671875,1326.0999755859375,1331.0,1315.0999755859375,1329.800048828125,2046500,-0.006443377463516531,0.011990064630713134,-0.0027824282646463716,1318.6199951171875,0.005672582318217545,1322.0650024414062,0.0030520232644235534,1323.0324951171874,0.01785105761501593,1277.2559997558594,-0.20411414157594343,0.014746996843378898,0.0138435749094188,0.0042407993835194,0.010420264073334407,49.9003770175652,3.627520042015931,2.443929712711186,1.183590329304745,2489577.8,3032231.05,0.7759474661404843,1367.8499755859375,1283.3499755859375,-0.01549874003016574,0.049324073738517174
