Date,Adj Close,Close,High,Low,Open,Volume,Returns,HL_Ratio,OC_Ratio,MA_5,Price_vs_MA5,MA_10,Price_vs_MA10,MA_20,Price_vs_MA20,MA_50,Price_vs_MA50,Volatility_10,Volatility_20,Momentum_5,Momentum_10,RSI,MACD,MACD_Signal,MACD_Histogram,Volume_MA_5,Volume_MA_20,Volume_Ratio,Recent_High_20,Recent_Low_20,From_High,From_Low
2020-01-17,514.5921020507812,532.0499877929688,538.0,530.5999755859375,534.5,18312609,-0.009494622338809378,0.013908513455209395,-0.004583745943931244,536.1999877929687,-0.007739649560757456,534.2099975585937,-0.004043372036271253,533.7024932861328,-0.010310015689118268,525.4519952392578,-0.18993552645533274,0.01629425263918028,0.0132217326320813,-0.015178180855217493,-0.01261944530214476,48.54068730674537,-0.24163329713724124,-0.2257085979908448,-0.015924699146396437,12751251.4,15724740.85,1.5268438589243905,547.4000244140625,515.0,-0.03507492026070507,0.02563109166413835
2020-01-20,517.3002319335938,534.8499755859375,544.0,531.0,533.0,19159996,0.0052626404608777655,0.024305881262793875,0.0034708735195825517,535.4499877929687,-0.001120575629302678,535.1249938964844,-0.0005139328450057823,533.7024932861328,-0.010310015689118268,525.4519952392578,-0.18993552645533274,0.01414986128898948,0.0132217326320813,-0.006962495673937585,0.017405294210460776,48.54068730674537,-0.28766516481266535,-0.23809991135520892,-0.04956525345745644,15002890.6,15724740.85,1.5268438589243905,547.4000244140625,515.0,-0.03507492026070507,0.02563109166413835
2020-01-21,513.6248779296875,531.0499877929688,540.25,530.2000122070312,532.9500122070312,13477994,-0.007104773238151174,0.018924749127170237,-0.0035651081162268766,534.139990234375,-0.005785004863706922,535.939990234375,-0.009124160410697857,533.7024932861328,-0.010310015689118268,525.4519952392578,-0.18993552645533274,0.014260349467851994,0.0132217326320813,-0.012183757608675183,0.015586083378058113,45.86355933479617,-0.6235847122617315,-0.31519687153651343,-0.3083878407252181,14910601.4,15724740.85,1.5268438589243905,547.4000244140625,515.0,-0.03507492026070507,0.02563109166413835
2020-01-22,505.69403076171875,522.8499755859375,534.9500122070312,520.75,531.5,17527408,-0.01544113058190677,0.027158865583034316,-0.016274740195790217,531.589990234375,-0.01644127016873309,535.6299865722656,-0.023859775043800435,533.7024932861328,-0.010310015689118268,525.4519952392578,-0.18993552645533274,0.015125565904189708,0.0132217326320813,-0.02380507950182731,-0.005894165888665204,37.8839590443686,-1.5337951923082755,-0.5589165356908659,-0.9748786566174097,15945447.8,15724740.85,1.5268438589243905,547.4000244140625,515.0,-0.03507492026070507,0.02563109166413835
2020-01-23,510.38494873046875,527.7000122070312,530.25,517.0499877929688,521.4000244140625,17061293,0.00927615348104105,0.025014235174685807,0.012082829877210944,529.6999877929687,-0.0037756761035062647,533.7699890136719,-0.011371896006849402,533.7024932861328,-0.010310015689118268,525.4519952392578,-0.18993552645533274,0.007693370886134949,0.0132217326320813,-0.017592873084832483,-0.03404718286939867,42.69812833604733,-1.8425464055644625,-0.8156425096655853,-1.0269038958988772,17107860.0,15724740.85,1.5268438589243905,547.4000244140625,515.0,-0.03507492026070507,0.02563109166413835
2020-01-24,516.3330688476562,533.8499755859375,537.4000244140625,527.0,529.25,17851868,0.011654279394811562,0.01948117428056028,0.008691498509093057,530.0599853515625,0.007150115721074934,533.1299865722656,0.0013504943105921985,533.7024932861328,-0.010310015689118268,525.4519952392578,-0.18993552645533274,0.008499605575407184,0.0132217326320813,0.0033831178164958065,-0.011846412612794954,55.87596184226622,-1.5728524551765304,-0.9670844987677744,-0.605767956408756,17015711.8,15724740.85,1.5268438589243905,547.4000244140625,515.0,-0.03507492026070507,0.02563109166413835
2020-01-27,519.6215209960938,537.25,545.0,531.5,538.5,38149166,0.0063688762190738935,0.025127966496044672,-0.002321262766945218,530.539990234375,0.01264750987510066,532.9949890136719,0.00798321011272951,533.7024932861328,-0.010310015689118268,525.4519952392578,-0.18993552645533274,0.008783678471536462,0.0132217326320813,0.004487285264308527,-0.0025064531138696555,60.25729847076337,-1.072402512808594,-0.9881481015759384,-0.08425441123265576,20813545.8,15724740.85,1.5268438589243905,547.4000244140625,515.0,-0.03507492026070507,0.02563109166413835
2020-01-28,510.8685607910156,528.2000122070312,540.5999755859375,524.4500122070312,538.0999755859375,24009224,-0.016845021485283884,0.030575469529857135,-0.018398000052176497,529.9699951171875,-0.003339779471411175,532.0549926757812,-0.0072454549281883995,533.7024932861328,-0.010310015689118268,525.4519952392578,-0.18993552645533274,0.010250963349895626,0.0132217326320813,-0.005366680447130623,-0.017485051722074818,51.48123622792651,-1.3900273390213442,-1.0685239490650196,-0.32150338995632466,22919791.8,15724740.85,1.5268438589243905,547.4000244140625,515.0,-0.03507492026070507,0.02563109166413835
2020-01-29,509.3209533691406,526.5999755859375,534.7999877929688,525.2999877929688,531.5499877929688,16400827,-0.003029224884732895,0.01804025909691609,-0.00931241147720468,530.7199951171875,-0.007763075763407623,531.1549926757813,-0.008575683468392326,533.1949920654297,-0.012368864257230161,525.4519952392578,-0.18993552645533274,0.010238265231683079,0.0132217326320813,0.007172229463714652,-0.016803585530701604,32.7797500338787,-1.7506761801696484,-1.2049543952859454,-0.545721784883703,22694475.6,16162642.55,1.0147367269469187,547.4000244140625,515.0,-0.0379978953241542,0.022524224438713592
2020-01-30,514.7371826171875,532.2000122070312,533.9500122070312,524.1500244140625,527.6500244140625,14319317,0.010634327536499955,0.018414106667018367,0.008623116805540485,531.6199951171875,0.0010910370098398126,530.6599914550782,0.0029020856607830936,532.7749938964844,-0.001079220489024757,525.4519952392578,-0.18993552645533274,0.010891383181355041,0.013354570242972938,0.008527572287101881,-0.009215325294699261,42.90752262595518,-1.566558519783598,-1.277275220185476,-0.28928329959812205,22146080.4,16365397.25,0.874975216382236,547.4000244140625,515.0,-0.02776764985222892,0.033398081955400484
2020-01-31,508.4021911621094,525.6500244140625,532.75,522.4000244140625,530.0,16292578,-0.012307380012649749,0.019689860373305466,-0.008207501105542452,529.9800048828125,-0.008170082699077374,530.0199951171875,-0.008244916688772808,532.1149963378906,-0.01214957662971572,525.4519952392578,-0.18993552645533274,0.011171531449205026,0.01359712058438436,-0.015360029122179819,-0.012028876093869267,39.49722595131455,-1.9269604215438676,-1.4072122604571544,-0.5197481610867132,21834222.4,16700291.65,0.9755864353422834,547.4000244140625,515.0,-0.039733282846089055,0.02067965905643204
2020-02-03,498.6335754394531,515.5499877929688,519.1500244140625,502.0,504.0,22531888,-0.019214374873000706,0.0332654928137628,0.022916642446366566,525.6400024414063,-0.01919567498967567,528.0899963378906,-0.023745968739953827,531.6074951171875,-0.030205569845622615,525.4519952392578,-0.18993552645533274,0.0122400176634718,0.013172963166528532,-0.04039090220015118,-0.03608486243609765,34.41701008738141,-2.993067848006831,-1.7243833779670896,-1.2686844700397413,18710766.8,17200169.35,1.3099805903945938,547.4000244140625,502.0,-0.05818420752755,0.026992007555714643
2020-02-04,513.3831176757812,530.7999877929688,534.6500244140625,516.6500244140625,520.0,17781475,0.02958006083034581,0.03391107839855613,0.020769207294170672,526.1599975585938,0.008818591789388597,528.0649963378906,0.005179270495194954,532.0024932861328,-0.0022603380779970816,525.4519952392578,-0.18993552645533274,0.015994715283880516,0.014770205756402418,0.004922331552159154,-0.0004707654754667612,47.14287063699492,-2.5777039473952073,-1.8950474918527132,-0.6826564555424941,17465217.0,17284151.35,1.0287733912952572,547.4000244140625,502.0,-0.030325239095234685,0.05737049361149153
2020-02-05,521.4108276367188,539.0999755859375,540.4000244140625,525.7000122070312,529.0499877929688,18782476,0.015636752041912283,0.02726769221433202,0.018996291512819344,528.6599975585938,0.019748000748224914,529.6899963378906,0.017765068838574427,532.6599914550782,0.01209023435994716,525.4519952392578,-0.18993552645533274,0.015662300915237848,0.015103123145651464,0.023737183022257913,0.031079661009430604,51.07435181760096,-1.5607935580477488,-1.8281967050917203,0.2674031470439715,17941546.8,17418559.65,1.0783024760603557,547.4000244140625,502.0,-0.015162675297666236,0.07390433383652889
2020-02-06,523.8287963867188,541.5999755859375,547.0,536.25,540.3499755859375,15296851,0.0046373587705745845,0.01984859764509768,0.002313315548213992,530.539990234375,0.020846657283415393,531.0799926757812,0.019808659816297425,532.4249908447266,0.01723244569465865,525.4519952392578,-0.18993552645533274,0.015529669576062355,0.012337155913677124,0.017662463666478834,0.026340653889264765,55.41689083130287,-0.5468518734245436,-1.5719277387582848,1.0250758653337413,18137053.6,17236701.25,0.8874581498011401,547.0,502.0,-0.00987207388311243,0.07888441351780379
2020-02-07,518.8477172851562,536.4500122070312,541.75,535.1500244140625,540.9500122070312,8297149,-0.009508795441385831,0.01230305794715945,-0.008318698398102207,532.6999877929687,0.00703965552843222,531.3399963378906,0.009617224196107887,532.2349914550781,0.00791947320192099,525.4519952392578,-0.18993552645533274,0.015617345215305212,0.012270375873580049,0.02054596650120466,0.004870350735223017,50.88399753701391,-0.15704447696964507,-1.2889510864005571,1.131906609430912,16537967.8,17034788.35,0.48707085932183003,547.0,502.0,-0.01928699779336152,0.06862552232476345
2020-02-10,516.4298095703125,533.9500122070312,542.25,530.5,538.6500244140625,12536053,-0.004660266461202323,0.022005805283967502,-0.00872553976423536,536.3799926757813,-0.00453033390866775,531.0099975585938,0.005536646507513288,532.0024932861328,0.0036607326948203678,525.4519952392578,-0.18993552645533274,0.015553616630146197,0.012294707628605203,0.03569008796379114,-0.006142369088820376,51.62557288837008,-0.04928034040847251,-1.0410169372021403,0.9917365967936678,14538800.8,17266501.0,0.7260332015154662,547.0,502.0,-0.023857381705610147,0.06364544264348855
2020-02-11,522.0394287109375,539.75,544.7999877929688,537.5,537.7000122070312,11243552,0.010862417193315599,0.013524757374652616,0.0038125120818845006,538.1699951171875,0.0029358843806750468,532.1649963378907,0.014253105172842506,532.109994506836,0.01435794398157264,525.4519952392578,-0.18993552645533274,0.014767959959001214,0.012539829387006858,0.016861364756703967,0.02186669353661741,59.73503162856894,0.4983889391330649,-0.7331357619350993,1.2315247010681643,13231216.2,17131706.6,0.6563007563998323,547.0,502.0,-0.013254113345521023,0.075199203187251
2020-02-12,531.276123046875,549.2999877929688,550.7000122070312,542.7000122070312,545.7999877929688,14026335,0.01769335394713978,0.01456399085706006,0.0064126054933654735,540.2099975585937,0.016826771580415123,534.4349975585938,0.027814402691218376,532.7949951171875,0.03097813010077366,525.4519952392578,-0.18993552645533274,0.01538388694673198,0.0130832348379599,0.018920446427297843,0.04310674754926325,61.80326534750683,1.683617299020625,-0.24978514974395444,1.9334024487645796,12279988.0,17215364.55,0.8147567807386338,550.7000122070312,502.0,-0.002542263270435832,0.09422308325292579
2020-02-13,523.2484130859375,541.0,549.0,538.0,549.0,9227235,-0.015110118291313368,0.02033271719038817,-0.014571948998178506,540.0900024414062,0.0016848998398049098,535.3149963378906,0.010619922290615147,532.9874938964844,0.01503319720494578,525.4519952392578,-0.18993552645533274,0.016337234326710377,0.013580954056325957,-0.0011077836281074838,0.016535113850289607,53.81741727180418,1.930921206627204,0.18635612153027725,1.7445650850969265,11066064.8,17114264.7,0.5391546269586447,550.7000122070312,502.0,-0.01761396766300526,0.07768924302788845
2020-02-14,527.8909912109375,545.7999877929688,548.6500244140625,536.5499877929688,541.25,14458649,0.008872435846522642,0.022169360373242627,0.008406443959295611,541.9599975585937,0.007085375768826729,537.3299926757812,0.015763116209108086,533.6749938964844,0.02271980893831471,525.4519952392578,-0.18993552645533274,0.01567002083235892,0.013494208340666081,0.017429351054482067,0.03833342041858989,54.49762698107428,2.4855780384460786,0.6462005049134376,1.839377533532641,12298364.8,16921566.7,0.8544509652288875,550.7000122070312,502.0,-0.008897810614575355,0.08725097169914094
2020-02-17,523.8287963867188,541.5999755859375,545.3499755859375,537.75,543.0,7793293,-0.007695148957431619,0.01403245186212455,-0.0025783138380524864,543.489990234375,-0.0034775519004912603,539.9349914550781,0.0030836751779550475,534.0124938964843,0.014208434776666445,525.4519952392578,-0.18993552645533274,0.014131668104738981,0.013607706832234284,0.01432711528048447,0.05052853924890344,57.42791661055989,2.5567688498407506,1.0283141738989003,1.5284546759418502,11349812.8,16353231.55,0.476559814870352,550.7000122070312,502.0,-0.01652448959393279,0.07888441351780379
2020-02-18,523.44189453125,541.2000122070312,544.4000244140625,536.0,541.0,15918303,-0.000738484854017063,0.015521109062446114,0.00036970833092652496,543.7799926757813,-0.004744529963404354,540.9749938964844,0.0004159495597497731,534.5199951171875,0.012497225830399916,525.4519952392578,-0.18993552645533274,0.011235033056345226,0.013489101726059969,0.002686451518353339,0.019593113514009497,58.20227338968231,2.5515022490565116,1.3329517889304228,1.2185504601260888,12284763.0,16475247.0,0.9661951046925124,550.7000122070312,502.0,-0.017250771362664417,0.07808767371918576
2020-02-19,526.923828125,544.7999877929688,546.5,540.5,543.5,8704234,0.006651839439649532,0.011013216105797858,0.0023918818637879485,542.8799926757813,0.0035366842453044,541.5449951171875,0.006010567367679132,535.6174957275391,0.01714374929623408,525.4519952392578,-0.18993552645533274,0.010347412918581643,0.01296334395820603,-0.008192244857096243,0.010573200640263458,57.24137543969928,2.8054765857926895,1.6274567483028761,1.1780198374898134,11220342.8,16034088.3,0.5428580557336709,550.7000122070312,502.0,-0.010713681284329504,0.08525893982663098
2020-02-20,529.0515747070312,547.0,549.3499755859375,541.7999877929688,545.5,13588526,0.004038201645238049,0.013802537098663163,0.002749770852428964,544.0799926757812,0.005366871348931879,542.0849975585937,0.009066848305232744,536.5824951171875,0.019414544785955723,525.4519952392578,-0.18993552645533274,0.0103263705576654,0.012864072094222172,0.01109057301293892,0.00997050342962158,62.91591095724506,3.147987634385686,1.9315629255194382,1.2164247088662477,12092601.0,15860449.95,0.8567553911041471,550.7000122070312,502.0,-0.006718743644480364,0.08964143426294821
2020-02-24,512.46435546875,529.8499755859375,541.8499755859375,527.5499877929688,539.5,16940750,-0.031352878270681006,0.026988748611633,-0.017886977597891568,540.889990234375,-0.020410831865558587,541.4249938964844,-0.021378803049420858,536.3824951171875,-0.012178845489398071,525.4519952392578,-0.18993552645533274,0.014337341231969622,0.014618427747230612,-0.029223181685158583,-0.01230317172319606,57.97101745117692,2.012369127923648,1.9477241660002802,0.064644961923368,12589021.2,15814894.05,1.071189598010617,550.7000122070312,502.0,-0.037860969963544044,0.055478039015811755
2020-02-25,513.5282592773438,530.9500122070312,538.7999877929688,525.2999877929688,532.4500122070312,14942960,0.002076128473682104,0.02542612240252854,-0.0028171658664865587,538.7599975585938,-0.014496223526159535,541.1249938964844,-0.01880338517758351,536.067495727539,-0.009546341759748889,525.4519952392578,-0.18993552645533274,0.014311997910893895,0.01454709498168183,-0.019663891910970732,-0.00561850347675763,50.09928825910278,1.1874587564188914,1.7956710840840024,-0.608212327665111,14018954.6,14654583.75,1.0196782286634378,550.7000122070312,502.0,-0.035863445727644445,0.05766934702595867
2020-02-26,506.51617431640625,523.7000122070312,529.3499755859375,522.2000122070312,526.8499755859375,15743918,-0.013654769438394943,0.013652784441944402,-0.005978862152177212,535.2599975585938,-0.021596953638025385,539.5199951171875,-0.029322329206204922,535.842495727539,-0.022660545994996784,525.4519952392578,-0.18993552645533274,0.014254799300882326,0.014374777360724823,-0.032335549898889426,-0.02973596626765862,39.664445640570634,-0.050718415061055566,1.426393184254991,-1.4771115993160466,13984077.6,14241318.45,1.1055098623962025,550.7000122070312,502.0,-0.04902850808336203,0.043227115950261456
2020-02-27,498.4400634765625,515.3499755859375,523.2999877929688,512.6500244140625,522.7999877929688,26315054,-0.015944312443118225,0.020665497008702797,-0.014250214959801204,529.3699951171875,-0.026484348679691183,536.1249938964844,-0.0387503260378832,535.279995727539,-0.037232888022488364,525.4519952392578,-0.18993552645533274,0.01273767829570841,0.014786633349466987,-0.05405655812573673,-0.06180595842253511,33.66520972248176,-1.686322044369831,0.8038501385300267,-2.4901721828998578,17506241.6,14737029.8,1.785641635874279,550.7000122070312,502.0,-0.06419109467497922,0.02659357686441733
2020-02-28,480.9339904785156,497.25,506.8500061035156,492.20001220703125,501.6000061035156,32737933,-0.03512171619947857,0.02946202895220588,-0.008672260866396223,519.4199951171875,-0.04268221347964407,531.7499938964844,-0.06488010210151596,533.5324951171875,-0.06800428361766098,525.4519952392578,-0.18993552645533274,0.01554146666405739,0.016352643820882227,-0.09095063985374774,-0.08086876155268019,28.992488030108063,-4.392433230377492,-0.23540653525147703,-4.157026695126015,21336123.0,15657960.6,2.090817178323977,550.7000122070312,492.20001220703125,-0.09705830946474929,0.01026003183202808
2020-03-02,489.4936218261719,506.1000061035156,520.5499877929688,498.45001220703125,508.25,28642076,0.017797900660665,0.04366721066867022,-0.004230189663520659,514.6700012207032,-0.016651437031225957,527.779995727539,-0.041077702450881604,532.5549942016602,-0.049675598550723454,525.4519952392578,-0.18993552645533274,0.016838585894023688,0.016854194632194196,-0.04482395126310579,-0.07273723447665592,36.02608740124661,-5.756566199984832,-1.339638468198148,-4.416927731786684,23676388.2,16275435.5,1.7598346907522076,550.7000122070312,492.20001220703125,-0.08098784295423006,0.028240539520014683
2020-03-03,497.85980224609375,514.75,519.5,508.5,509.8500061035156,19661945,0.017091471630441335,0.021369596891694997,0.009610657718594833,511.42999877929685,0.006491604381102967,525.0949981689453,-0.019701193507878023,532.5149948120118,-0.033360553195845966,525.4519952392578,-0.18993552645533274,0.018528859801520317,0.016830212836036994,-0.030511369873957972,-0.04957528950567158,37.80487804878049,-6.069701449957847,-2.2856510645500876,-3.7840503854077596,24620185.2,16131938.35,1.218820985638096,550.7000122070312,492.20001220703125,-0.06528057274405168,0.045814683530490605
2020-03-04,491.6697998046875,508.3500061035156,517.5,497.04998779296875,517.5,21883404,-0.012433208152470843,0.04022821276974078,-0.017681147626056763,508.35999755859376,-1.965429051487e-05,521.8099975585938,-0.025794813280799023,531.3924957275391,-0.043362467120420245,525.4519952392578,-0.18993552645533274,0.018604825680298573,0.015522567069421973,-0.029310685021422866,-0.06069845780223149,29.391052252786892,-6.756405772021253,-3.179802006044321,-3.576603765976932,25848082.4,16337034.8,1.3394966876118792,550.7000122070312,492.20001220703125,-0.07690213394728322,0.03281185188124558
2020-03-05,487.9461364746094,504.5,511.1499938964844,500.0,509.75,16671516,-0.007573534095191237,0.022101078090157333,-0.010299166257969592,506.19000244140625,-0.003338672105840046,517.7799987792969,-0.025647956295348218,529.6624969482422,-0.047506661493349034,525.4519952392578,-0.18993552645533274,0.01805856078003809,0.014989688943804234,-0.02105360648091892,-0.07397207910416337,30.76923571655513,-7.524548895604767,-4.04875138395641,-3.4757975116483566,23919374.8,16231486.8,1.027109605264257,550.7000122070312,492.20001220703125,-0.0838932471090317,0.024989816107105413
2020-03-06,470.39166259765625,486.3500061035156,496.79998779296875,477.29998779296875,485.0,31024353,-0.035976201975192024,0.04009458158791425,0.0027835177392074744,504.0100036621094,-0.03503898222312496,511.7149993896484,-0.049568594464471594,526.899998474121,-0.07695956061498654,525.4519952392578,-0.18993552645533274,0.01958468602000671,0.0165421534115104,-0.021920550822492446,-0.1108775025529879,22.540431903250422,-9.488483347184797,-5.136697776602087,-4.3517855705827095,23576658.8,17017861.9,1.8230464662543773,550.7000122070312,477.29998779296875,-0.11685128868187451,0.018960860134093205
2020-03-09,442.7301330566406,457.75,475.0,442.95001220703125,475.0,42027175,-0.05880539887857705,0.07001635782188695,-0.03631578947368421,494.3400024414062,-0.07401788700226264,504.5050018310547,-0.09267500155867969,522.9649978637696,-0.12470241436838536,525.4519952392578,-0.18993552645533274,0.024082817626513986,0.020428693787938514,-0.09553449025967076,-0.1360762081874315,18.394285656441838,-13.20052953434788,-6.749464128151246,-6.4510654061966335,26253678.6,18704363.2,2.2469182484651498,550.7000122070312,442.95001220703125,-0.16878520092003818,0.033412320544313145
2020-03-11,450.3708801269531,465.6499938964844,471.75,449.6000061035156,450.0,31018779,0.017258315448354766,0.04756790333257987,0.03477776421440972,484.52000122070314,-0.03894577577123237,497.975,-0.06491290949046769,519.5499969482422,-0.1037436307734737,525.4519952392578,-0.18993552645533274,0.025654007800826707,0.021174608138457292,-0.09538612161926296,-0.12298713025565333,23.046739672204538,-15.328195500817628,-8.465210402684523,-6.862985098133105,28525045.4,19628499.5,1.5802929306949827,550.7000122070312,442.95001220703125,-0.1544398337121754,0.05124727636048317
2020-03-12,411.6833801269531,425.6499938964844,445.95001220703125,416.0,438.0,50757033,-0.0859014292371969,0.07036300396215892,-0.02819636096693065,467.97999877929686,-0.09045259411348405,488.1699981689453,-0.12807014873295042,513.8449966430665,-0.17163736792759943,525.4519952392578,-0.18993552645533274,0.03456637730174289,0.027177698555304684,-0.16268321277484354,-0.1872255413883499,16.256035019056412,-20.011373161147844,-10.774442954377188,-9.236930206770657,34299771.2,21604173.55,2.3494086863600483,550.7000122070312,416.0,-0.22707466050234137,0.023197100712702826
