Date,Adj Close,Close,High,Low,Open,Volume,Returns,HL_Ratio,OC_Ratio,MA_5,Price_vs_MA5,MA_10,Price_vs_MA10,MA_20,Price_vs_MA20,MA_50,Price_vs_MA50,Volatility_10,Volatility_20,Momentum_5,Momentum_10,RSI,MACD,MACD_Signal,MACD_Histogram,Volume_MA_5,Volume_MA_20,Volume_Ratio,Recent_High_20,Recent_Low_20,From_High,From_Low
2020-01-01,675.3241577148438,690.1383056640625,698.1387329101562,688.2639770507812,693.978515625,14004468,0.017024423143218392,0.014308372362947375,-0.005533615053600025,695.6380493164063,0.0019518775522744392,699.0096557617187,0.000258352397315198,698.5296295166015,-0.03678445939053521,659.9818145751954,-0.2636648105441286,0.013935140812325447,0.014959603955298642,0.002351682012900369,0.009439627367490377,54.332521254151295,0.0,0.0,0.0,18780456.2,17761353.15,1.3812143586593797,735.5806884765625,669.1087036132812,-0.08530144242904394,0.005568439168644666
2020-01-02,686.8212280273438,701.8875122070312,704.4705200195312,691.2355346679688,691.2355346679688,17710316,0.017024423143218392,0.01885627699792821,0.015410054901444151,695.6380493164063,0.0019518775522744392,699.0096557617187,0.000258352397315198,698.5296295166015,-0.03678445939053521,659.9818145751954,-0.2636648105441286,0.013935140812325447,0.014959603955298642,0.002351682012900369,0.009439627367490377,54.332521254151295,0.9372586416044442,0.18745172832088886,0.7498069132835553,18780456.2,17761353.15,1.3812143586593797,735.5806884765625,669.1087036132812,-0.08530144242904394,0.005568439168644666
2020-01-03,687.6488037109375,702.7332763671875,704.79052734375,696.2643432617188,700.8359985351562,20984698,0.001204985336605846,0.01213288792315024,0.002707163781536368,695.6380493164063,0.0019518775522744392,699.0096557617187,0.000258352397315198,698.5296295166015,-0.03678445939053521,659.9818145751954,-0.2636648105441286,0.013935140812325447,0.014959603955298642,0.002351682012900369,0.009439627367490377,54.332521254151295,1.728365446046496,0.4956344718660103,1.2327309741804857,18780456.2,17761353.15,1.3812143586593797,735.5806884765625,669.1087036132812,-0.08530144242904394,0.005568439168644666
2020-01-06,671.70068359375,686.435302734375,698.5044555664062,684.835205078125,694.8928833007812,24519177,-0.023192261105188683,0.019913385039829083,-0.012171056532097803,695.6380493164063,0.0019518775522744392,699.0096557617187,0.000258352397315198,698.5296295166015,-0.03678445939053521,659.9818145751954,-0.2636648105441286,0.013935140812325447,0.014959603955298642,0.002351682012900369,0.009439627367490377,54.332521254151295,1.0283587443901752,0.6021793263708433,0.4261794180193319,18780456.2,17761353.15,1.3812143586593797,735.5806884765625,669.1087036132812,-0.08530144242904394,0.005568439168644666
2020-01-07,682.0346069335938,696.995849609375,701.5217895507812,691.9212646484375,694.4356689453125,16683622,0.01538462085637593,0.013774149311971193,0.0036867067441262395,695.6380493164063,0.0019518775522744392,699.0096557617187,0.000258352397315198,698.5296295166015,-0.03678445939053521,659.9818145751954,-0.2636648105441286,0.013935140812325447,0.014959603955298642,0.002351682012900369,0.009439627367490377,54.332521254151295,1.3106380451506539,0.7438710701268054,0.5667669750238484,18780456.2,17761353.15,1.3812143586593797,735.5806884765625,669.1087036132812,-0.08530144242904394,0.005568439168644666
2020-01-08,676.9122924804688,691.7612915039062,701.4989013671875,690.3212280273438,692.6070556640625,16047902,-0.0075101711271342575,0.01615828100983102,-0.001221131308495468,695.962646484375,-0.0060367535552255935,699.0096557617187,0.000258352397315198,698.5296295166015,-0.03678445939053521,659.9818145751954,-0.2636648105441286,0.013935140812325447,0.014959603955298642,0.002351682012900369,0.009439627367490377,54.332521254151295,1.0992894086133447,0.8149547378241133,0.28433467078923136,19189143.0,17761353.15,1.3812143586593797,735.5806884765625,669.1087036132812,-0.08530144242904394,0.005568439168644666
2020-01-09,692.5025634765625,707.6935424804688,708.6078491210938,700.0360107421875,703.3961791992188,14982742,0.023031428864609405,0.012112359184262048,0.006109449280976096,697.1238525390625,0.015161853812503123,699.0096557617187,0.000258352397315198,698.5296295166015,-0.03678445939053521,659.9818145751954,-0.2636648105441286,0.013935140812325447,0.014959603955298642,0.008272023896223502,0.009439627367490377,54.332521254151295,2.1921241512387724,1.0903886205070452,1.1017355307317271,18643628.2,17761353.15,1.3812143586593797,735.5806884765625,669.1087036132812,-0.08530144242904394,0.005568439168644666
2020-01-10,692.3460083007812,707.5335083007812,712.2423095703125,703.8761596679688,709.4764404296875,12478359,-0.00022613485934408484,0.011824386837078529,-0.0027385435487181677,698.0838989257812,0.013536495240101143,699.0096557617187,0.000258352397315198,698.5296295166015,-0.03678445939053521,659.9818145751954,-0.2636648105441286,0.013935140812325447,0.014959603955298642,0.006830802090956656,0.009439627367490377,54.332521254151295,3.0105859762695673,1.4744280916595498,1.5361578846100175,16942360.4,17761353.15,1.3812143586593797,735.5806884765625,669.1087036132812,-0.08530144242904394,0.005568439168644666
2020-01-13,690.5790405273438,705.7277221679688,712.585205078125,703.3047485351562,706.3449096679688,18282382,-0.0025522270134588076,0.01315019412084244,-0.0008737763825467661,701.9423828125,0.005392663911105933,699.0096557617187,0.000258352397315198,698.5296295166015,-0.03678445939053521,659.9818145751954,-0.2636648105441286,0.013935140812325447,0.014959603955298642,0.028105226168793296,0.009439627367490377,54.332521254151295,3.4734710083482696,1.8742366749972938,1.5992343333509758,15695001.4,17761353.15,1.3812143586593797,735.5806884765625,669.1087036132812,-0.08530144242904394,0.005568439168644666
2020-01-14,684.181884765625,699.1902465820312,708.6078491210938,695.7386474609375,704.0361938476562,15816535,-0.009263453001186694,0.018405865532402553,-0.006883093948822745,702.3812622070312,-0.004543138885814146,699.0096557617187,0.000258352397315198,698.5296295166015,-0.03678445939053521,659.9818145751954,-0.2636648105441286,0.013935140812325447,0.014959603955298642,0.0031483644757512863,0.009439627367490377,54.332521254151295,3.2750384823709737,2.1543970364720297,1.120641445898944,15521584.0,17761353.15,1.3812143586593797,735.5806884765625,669.1087036132812,-0.08530144242904394,0.005568439168644666
